0.936200005686022,0.094700077678043
0.362391946975051,-0.14742006982948802
0.012158921956978002,-0.29296531187968
-0.20038113672573601,-0.379983760682072
-0.33084047987484,-0.43167701589557606
-0.40953338890016006,-0.46151696697597605
-0.45792806119492,-0.477686774126776
-0.48697937730049606,-0.486473823644944
-0.5055483462283761,-0.490337935982784
-0.5165735342330561,-0.49157377778003203
-0.525043846798808,-0.48977500261472806
-0.528063339603856,-0.48705108108510403
-0.5313088495071201,-0.48436638512010405
-0.531258991399168,-0.48093873294361605
-0.5319309432503521,-0.47782674054804003
-0.533144724965072,-0.47431877997616
-0.533416206002664,-0.47047527877237605
-0.532502949070576,-0.46766858956087204
-0.533746351768696,-0.46395502013632006
-0.5327557552441681,-0.46066049257865604
-0.5341003298653201,-0.45619460429632
-0.53438337226344,-0.45279829227864005
-0.533893309990608,-0.44787567568420805
-0.534192894359872,-0.44446070829347206
-0.533212125386568,-0.4404408265422
-0.5335893432171921,-0.43699712888033604
-0.533751273324656,-0.43263695362680005
-0.5324051642766561,-0.42913554286655203
-0.531178932971872,-0.426298252385088
-0.530318247880568,-0.42254784859396805
-0.530464132539616,-0.41918534936509605
-0.5307105159027441,-0.41532238430203205
-0.5288939815414321,-0.41322819804339206
-0.529094355136432,-0.40959054675536005
-0.5295209587398081,-0.406120455597864
-0.5280770600294961,-0.40261329259260803
-0.528279187922432,-0.399002716345896
-0.52661610657152,-0.395635165251752
-0.5263969677007121,-0.39259086163189605
-0.5258012641248161,-0.388893409730496
-0.52593020192592,-0.38586647037867206
-0.525179738081728,-0.382308636578832
-0.524736187645584,-0.37899824800046406
-0.5244069966731201,-0.37528121515092805
-0.522672624882584,-0.371882726434968
-0.5222673105148801,-0.36862380577872805
-0.521802374429808,-0.365069831685216
-0.5207054066516,-0.36050264667270404
-0.519568725768608,-0.357484195796096
-0.518819078795552,-0.35454759303984
-0.518606114849408,-0.351305296374872
-0.5176314888286561,-0.34869119511629604
-0.517440779207976,-0.34612256440056005
-0.516574727443184,-0.34336599799632
-0.5164131670635841,-0.339820185107288
-0.515150765648648,-0.33675337335145605
-0.51347079093276,-0.333049552076824
-0.5123594586406081,-0.329624512550352
-0.5101869954427041,-0.32718705026419204
-0.508319300134856,-0.32428665735203205
-0.506990814308488,-0.32184776705634405
-0.5072987098806161,-0.31935735775388
-0.506243624525008,-0.31633747958188
-0.50531517604316,-0.31362017516052004
-0.5039507942522881,-0.31066744930337603
-0.504484648867336,-0.30783993916935204
-0.5027068977878001,-0.3049899877794
-0.501684710312824,-0.30289072270182404
-0.500560755589592,-0.30113439111092805
-0.49957496370408006,-0.298291360825928
-0.49837225582979205,-0.295393223836232
-0.49732372382745604,-0.29368223231476803
-0.49534207109057604,-0.290383743410208
-0.49481422237381606,-0.28721041057538405
-0.49411934306682403,-0.284857108861368
-0.49337290164135206,-0.282627215588296
-0.49109090738195205,-0.279982843438432
-0.48972533927355205,-0.27823722014789604
-0.48943739307753603,-0.27574201091946404
-0.48978497894510403,-0.273256024788872
-0.48824430263857604,-0.27060371662146404
-0.48764551514077603,-0.26832730958356804
-0.486338581397576,-0.26539854037299204
-0.48468684627373604,-0.263005647109952
-0.48309578171376005,-0.26118733028580804
-0.48204980496548805,-0.25836229199257604
-0.481387990758104,-0.256107084993392
-0.47918813517170405,-0.253433053842856
-0.47727333041537606,-0.25101347055016004
-0.47537928503712,-0.24921128895195202
-0.47589584764500803,-0.24791939710361602
-0.47359448492987205,-0.24620582765529603
-0.47298414089920005,-0.24338263240996802
-0.47212964444756805,-0.240842579362288
-0.471586148500152,-0.238772471314864
-0.47073734548072804,-0.23578221041024003
-0.468554908382792,-0.23221449955650403
-0.46646683408270406,-0.22976412941134403
-0.463932966615392,-0.22779334537644003
-0.46378111528372,-0.22544584470337603
-0.46207389056532006,-0.22263580442181602
-0.460885705019616,-0.22002072434909603
-0.45906344578008,-0.21748515498807203
-0.45847744429616005,-0.21578861011615202
-0.45722082196532005,-0.21414124811293603
-0.455514972228784,-0.21180792710084
-0.45492472299685605,-0.20957918236262402
-0.45205241596696805,-0.20735600284066402
-0.45078205333716803,-0.20537420989628002
-0.44939303133560804,-0.203339967922112
-0.44869153102540005,-0.20152432443708002
-0.44754851933579204,-0.20001822575817602
-0.44629862442619206,-0.19780626381457603
-0.445054341485968,-0.196315729774232
-0.44389077065430405,-0.194594053203192
-0.44259209157831203,-0.19163496020689602
-0.44025988160812,-0.190563629206208
-0.43889138368455205,-0.18950415609084
-0.43727285759794404,-0.18677292411697602
-0.43609045320576806,-0.18511492596946402
-0.43455993453019204,-0.18454031018316003
-0.43341227727777604,-0.18301647562376802
-0.43227791461410403,-0.18071315577500802
-0.42968161998390403,-0.17907900184264
-0.427894813037592,-0.17786487571836002
-0.427066156063624,-0.17780360627774403
-0.42643371901206406,-0.17643121768651202
-0.42519249623572003,-0.17514956098713602
-0.42320346098976,-0.17395902106684002
-0.422345408627456,-0.172730725018952
-0.42121689388314404,-0.17064263428616
-0.41762294468356803,-0.169395257424336
-0.417954740138456,-0.16820125062468003
-0.417487116132624,-0.16591040394707202
-0.414606055758784,-0.164829401246456
-0.413053441754584,-0.162940920156416
-0.412172004260528,-0.161938182996048
-0.40860640804075204,-0.16055177185792002
-0.40686056985331204,-0.159653171067584
-0.406614844344576,-0.158718804574896
-0.40494161789481603,-0.15756820636027202
-0.404103667108176,-0.15669780467972
-0.40228745056508003,-0.155042210372888
-0.40183065081825603,-0.15287327801036002
-0.40019415299847205,-0.151733988110464
-0.397204266419352,-0.150447407386472
-0.39621435744780803,-0.149391856716784
-0.39511283710834405,-0.14816306072124003
-0.392927709876352,-0.147232886165336
-0.392598776604392,-0.146337474112048
-0.39141628746254403,-0.14435458564928802
-0.39015219483065605,-0.143121327661136
-0.387849818074656,-0.14128061695086402
-0.38596378908557605,-0.14023447029388
-0.385544070981224,-0.138559342314168
-0.382049257942824,-0.13684940887049601
-0.38194747470182405,-0.13635133925155202
-0.382282376336024,-0.134696552691808
-0.381443483602584,-0.133088071744728
-0.380174650493088,-0.13177406529295202
-0.37871829509272803,-0.12976744510773602
-0.377524973260344,-0.12818871331314402
-0.375297159662328,-0.12642759518771202
-0.37395150877548,-0.12624982121251202
-0.37324749716312805,-0.12425236856954401
-0.37061307415695205,-0.12258480946182401
-0.36884051199272005,-0.12163577297545601
-0.367442117503936,-0.11950414859253601
-0.36590819964047205,-0.119410642452592
-0.36567093064841605,-0.118919045364128
-0.363824190442664,-0.11724186911131201
-0.36290683149264,-0.115102692122288
-0.36134925883224805,-0.113873782371536
-0.359455601745232,-0.11306480705154401
-0.357146930079248,-0.11242025804645601
-0.355379176533328,-0.11202175869757601
-0.35424846261250403,-0.110827803638832
-0.35429779328381605,-0.11024655600248001
-0.354002765655656,-0.10992535236931202
-0.35304578193330405,-0.108538516027032
-0.34986417988162405,-0.10768317180196801
-0.34856415688630404,-0.10630688221221601
-0.347512284182448,-0.10459591402088801
-0.345760487341976,-0.10349712713441601
-0.34532453187176804,-0.10197719768068
-0.34351890006928004,-0.10117840795567201
-0.34179617471612,-0.099866100263184
-0.34049854502235205,-0.09862265700856801
-0.33917953534313605,-0.09769669037907201
-0.33812543877939205,-0.095956815124608
-0.33683279613378403,-0.09463339693400001
-0.33538675759770403,-0.09220312431916801
-0.33421717961056,-0.09042848046036801
-0.332007256016488,-0.08952205795188001
-0.33154125817462404,-0.08913732564392
-0.330251558131448,-0.08797550737698401
-0.32912426516048005,-0.08837741788868
-0.32688494363514403,-0.08716997429036001
-0.32440519739620804,-0.08611826698213601
-0.32359817967304805,-0.08510290681776801
-0.322280148673872,-0.08438736326480001
-0.32069923983040005,-0.084294674566656
-0.31924690142772805,-0.08437176986382401
-0.318276968505024,-0.08318433334495201
-0.31694026097806405,-0.08292869611494401
-0.31591594748836005,-0.08267751084191201
-0.316057951376208,-0.08118375544092801
-0.31408802249399204,-0.08053468012652801
-0.31417633490228003,-0.07871783075768801
-0.312142957187296,-0.077714012672528
-0.311755958955304,-0.07632886144848
-0.31162839960960803,-0.07504716513904801
-0.30959817516021604,-0.074146028566392
-0.30745958584168803,-0.07231732845620001
-0.30637263848366403,-0.071852115299288
-0.30519126498848803,-0.07162040358027201
-0.305507503192736,-0.071235857465912
-0.303567798927448,-0.070655131346864
-0.303428976393032,-0.069673036073904
-0.30182748024600004,-0.068932296152192
-0.29897500612849603,-0.068257421409376
-0.296672902467296,-0.067177050046096
-0.294551328779512,-0.066756012876512
-0.29518116936636,-0.065866181581616
-0.292618110442928,-0.064844650315048
-0.29154423459032003,-0.06410948084679201
-0.290761125745976,-0.063353793421504
-0.28945061949324,-0.06277794598035201
-0.28826292924288,-0.06135190822184
-0.286155112430216,-0.060943998985464
-0.284033609502272,-0.061054036057472005
-0.28350971079304804,-0.06113061180156001
-0.282184244815872,-0.06152580247487201
-0.281576231998096,-0.061055332889976006
-0.278667049395288,-0.060666630209472
-0.277539572315328,-0.06043874330948001
-0.276357730688128,-0.060466708280144006
-0.276890681344832,-0.059415538087816
-0.276200150985328,-0.058671038883576006
-0.275153715373376,-0.05879416132892801
-0.27469778643993603,-0.057737300589568004
-0.27309101644312,-0.056996889797304
-0.272145000357552,-0.055655428435872005
-0.27068316871132003,-0.054424339595640005
-0.268426910612304,-0.05427372359416
-0.26766031733634404,-0.053687264881744
-0.26637658825552,-0.05241865645392001
-0.26448061170082404,-0.052015367569704006
-0.26208813895236,-0.051129702714424005
-0.26243015506765605,-0.050771344857944004
-0.261900660644176,-0.05116917280836
-0.25844647638704005,-0.050899861542824006
-0.257820952603104,-0.050385715440672
-0.257373309384808,-0.050283043233184006
-0.25574519898932,-0.049835237204536004
-0.25456951161901603,-0.049224102792136
-0.253421025270608,-0.0493516475832
-0.253889995875272,-0.049112451788552
-0.253348554850984,-0.048640003880592
-0.253278868600368,-0.047688726740768
-0.25309317968508,-0.046365954899232
-0.250099831318056,-0.04570233727852
-0.24801787939518402,-0.044237157726544005
-0.24676047202236803,-0.043578826839976006
-0.246363336428424,-0.043303050080856005
-0.24546394510041603,-0.043209448410288
-0.24582600364624002,-0.042390670838080007
-0.24393962250872,-0.041182303587280006
-0.24183336016622403,-0.041209286012032005
-0.24055073751512002,-0.041025256880768
-0.23799371248816803,-0.041511707723816
-0.238430697543064,-0.041177251896888006
-0.23700828897616003,-0.041163535844760006
-0.23592790862151203,-0.041246611132128005
-0.23433965011252003,-0.04164947500696
-0.23407097622179202,-0.0414952103786
-0.23361323870587203,-0.041460089456888005
-0.232498090228928,-0.040657386882888
-0.23203177648514403,-0.040019794239424006
-0.230172394951656,-0.039119155971624006
-0.228509410798752,-0.039457308537312004
-0.229145110177008,-0.039340128724712
-0.227641352594552,-0.038158465725288006
-0.22607239346250402,-0.037652434378424006
-0.225292033206856,-0.037419944187560006
-0.224763735427736,-0.037076860605264
-0.22280746243839203,-0.037073104785112006
-0.223006162479144,-0.036554458818688004
-0.22132409292509603,-0.036273117748216004
-0.21858142175834402,-0.035705549734928003
-0.21860604108747203,-0.035561495955264005
-0.21856504264473603,-0.03488616108532
-0.21829142544752,-0.034076263683104
-0.216264135945432,-0.033445238565760003
-0.21586558294490402,-0.033485857948224
-0.214758444321608,-0.033173257897216
-0.21278811881213602,-0.033012805131824
-0.211170880339792,-0.033190386904968006
-0.21013335284855203,-0.033788934992256
-0.20892695400619202,-0.03369346206228
-0.20775427946834402,-0.033338808550456005
-0.208423786506192,-0.033234518375096
-0.20575986158917603,-0.033348649051328005
-0.20490287950701602,-0.03312727225928
-0.204008170112144,-0.032837197359368
-0.20436470446944002,-0.032454511608432005
-0.202694769032488,-0.032290851084840005
-0.20350699484117601,-0.03128710337444
-0.20172414163430402,-0.030147339472568
-0.20083455148617602,-0.029965605269096002
-0.20006847068032002,-0.029978810223296
-0.19869791679574403,-0.028892024209040003
-0.198280162882904,-0.028612268264344
-0.196586488779176,-0.028418131160880003
-0.194658608943464,-0.028120957114016003
-0.19363204855752,-0.028761043577888
-0.19243922866872,-0.028593778486664
-0.19231997127198402,-0.027773401018896002
-0.193819526815336,-0.027455934538168
-0.19275906326844003,-0.027208061914216004
-0.189728049009696,-0.026249485550504003
-0.189358499246384,-0.025835728772816
-0.18751427242636,-0.025856598689072002
-0.18826763573478403,-0.025473306058816002
-0.186988961825888,-0.024303986245424
-0.18693731439844002,-0.023947678215328002
-0.186289504330568,-0.023375665980464002
-0.18534267646510402,-0.023020905321120003
-0.18372502886988,-0.02211372278856
-0.18453084781446402,-0.022523412309152002
-0.18449164686671202,-0.021933580438232
-0.18430982265644802,-0.02088325051776
-0.184404070617864,-0.020535727059728
-0.18263980167186403,-0.01947725453744
-0.18128581952519202,-0.019552037417264002
-0.17953905206792,-0.019042079884880003
-0.17899512035234402,-0.019059987826232
-0.17793370888169602,-0.018612810516576
-0.17609155769048002,-0.018459777797512
-0.17638431138920801,-0.018126063175448
-0.175839197922656,-0.017761425735760002
-0.17550209293816801,-0.0177004981788
-0.17477111756448002,-0.01692182691444
-0.17314038057366402,-0.016776836152424
-0.1726510435828,-0.016144310199872003
-0.17082946335588,-0.016254144900856003
-0.168858878798328,-0.015084339520904001
-0.168755817460568,-0.015532064496192
-0.167779462746688,-0.014584761238728
-0.16694803623280002,-0.014088800872184
-0.165785152204968,-0.014626415718992002
-0.164703923964608,-0.013932688906896001
-0.16414123378269602,-0.013448813124704001
-0.16426195306968802,-0.014199958288912
-0.162787362281928,-0.014268145681672001
-0.16163061285253602,-0.014567585093152001
-0.161216311973608,-0.014913812292816
-0.160236188077928,-0.014841872840096
-0.159555059632,-0.014713644847464001
-0.15955220845248,-0.014125396097520001
-0.15911138443255202,-0.01360506711736
-0.158076979822768,-0.013580876563000001
-0.157310944615936,-0.013507909129584002
-0.156309453443416,-0.012727476995648001
-0.15632717267621601,-0.011650387066792
-0.155265080883416,-0.011526161220936
-0.15398759002120002,-0.01121494448744
-0.152695772607288,-0.011309137198800001
-0.15301225658606402,-0.010927593697712
-0.15050258598344002,-0.01029268351048
-0.150466340243632,-0.010129363002008
-0.14980265958080002,-0.009399613936968
-0.14874975813596802,-0.009737900948136001
-0.14748898071639202,-0.010172415617624001
-0.14750256817724802,-0.00965290464676
-0.14617423679468,-0.010227334642168
-0.145495711224144,-0.009636353296272
-0.14455587345060802,-0.009602375294128001
-0.144018983954072,-0.009441411665656001
-0.145092362235512,-0.009059663581344002
-0.144407156826936,-0.008534746206312002
-0.143330535826056,-0.008394250664176001
-0.14226974387552002,-0.008196074090712
-0.142079160559648,-0.007885623767648
-0.141094940379512,-0.007571165383800001
-0.13987098538008802,-0.007922510474352001
-0.14035747469078402,-0.007532916206064001
-0.137868508219184,-0.007837766658952
-0.13790359378552802,-0.007811096845656001
-0.138583922225856,-0.007272081750288001
-0.138359820753616,-0.006670275399672
-0.136257363498472,-0.005822542688128001
-0.136120863077264,-0.006235265620400001
-0.13480552261272802,-0.005832693895160001
-0.13362888744200802,-0.005864485651592001
-0.13380333001936,-0.006739772046552001
-0.133240251073168,-0.006052840622304
-0.132433070350856,-0.005788606185072
-0.132600259417784,-0.005385387820672
-0.131404134943056,-0.005479636809232
-0.130610972074296,-0.004524275062336
-0.12996345130707201,-0.004745205097016
-0.130058603130896,-0.004862851147184001
-0.130674458362968,-0.0049826460068
-0.129585129157368,-0.004538131344928
-0.127529291586384,-0.0035937746521760004
-0.12614455909327202,-0.003928753557728
-0.125734791147344,-0.004020441069464
-0.12477537047135201,-0.0038624761921920003
-0.12470526384992801,-0.003930853500144001
-0.12315665440173601,-0.0038625120892880004
-0.124449409774584,-0.003532565526752
-0.124199824790512,-0.0037096751531440005
-0.12440834032664001,-0.0023541744549840002
-0.12216146153816002,-0.0017495276345840002
-0.12235036080536,-0.0011446366097600002
-0.12186634296682401,-0.000467822543192
-0.121331533688648,0.00006977276224200001
-0.120172250747944,-0.000134844601688
-0.12102079503132,-0.00036435788724000005
-0.12050146976582402,0.0005085567194900001
-0.11982378938060001,0.000812511409234
-0.11919299752404001,0.001093206604316
-0.11746870799988,0.0018989194671070002
-0.11673487476728,0.002245230443179
-0.11798116242850401,0.0025369767790270003
-0.11780159694436002,0.003195593527713
-0.11656518947756,0.0031592902610670004
-0.115168720573008,0.0035937347562790003
-0.1143095086064,0.0034554566847010003
-0.11407167205922401,0.003164511034347
-0.112832171514176,0.003814494032414
-0.11251575080296801,0.00383576472968
-0.111150766720864,0.0038887705722220004
-0.110398657535808,0.004217572390657
-0.110920722028312,0.004427316629254
-0.10841236151827201,0.0041089977510380005
-0.108002952487944,0.004320551494952
-0.107983337546336,0.002734274507381
-0.10756742142462401,0.002626164935084
-0.10615463491665601,0.0016921740824070001
-0.10660233034608801,0.001768172592531
-0.107711875582536,0.001967571083485
-0.10692370340024,0.001994889507711
-0.10662694715084801,0.0019078676377510002
-0.10638279338428801,0.002367566277053
-0.106722500488392,0.0024705148593920003
-0.105563354656048,0.002232082300976
-0.104468651384472,0.001976670010896
-0.10351393713774401,0.0020952889890150004
-0.10189927348336,0.001269995658984
-0.09957881117652001,0.000694810383386
-0.10014598111051201,0.000301896546947
-0.10060478142302401,0.00026250679447600004
-0.10092292569425601,0.000826387235208
-0.10024178432892801,-0.00012284936945600002
-0.099402428990152,-0.000395152062784
-0.09890463989436801,-0.0005523332306640001
-0.09896248620064,-0.0012245374762480002
-0.09899215944300001,-0.0015161016402640002
-0.09865604518043201,-0.0012070305910400001
-0.09767704255515201,-0.0012376567830080002
-0.097364313674504,-0.0006734598866080001
-0.09770100572099201,-0.00033106939968
-0.09654953927884001,-0.0008765828822320001
-0.09634856887888,-0.001122750812624
-0.09671779094316801,-0.000992026482784
-0.09610163261632,-0.000027642304128000003
-0.09518869962519201,0.00034210853484900003
-0.095115462057152,0.000865108521355
-0.09472401745952001,0.001212716998051
-0.093913531385616,0.001307160763903
-0.09259829712374401,0.0006029222065470001
-0.09158570424668001,0.000149427295604
-0.09093249397295201,-0.00036631892624000003
-0.08963456119665601,-0.000306296528184
-0.089982475235272,-0.0006729846762
-0.089237692640592,-0.00100260527176
-0.08900029399070401,-0.0011012673010720002
-0.088750695584504,-0.001670657415288
-0.08905483645792,-0.0015165164514160002
-0.08979396344805601,-0.0020899827776640002
-0.08947431200828,-0.0012410998867600001
-0.088076781418776,-0.0015975188287840002
-0.087067426872696,-0.0018244776249520002
-0.0879447457418,-0.001655484453728
-0.08700592775075201,-0.0010268746539280002
-0.08624794863014401,-0.000596964387552
-0.08540048711768,0.00017179206619400003
-0.086218374974176,0.000010168330172
-0.085246797830048,-0.00022599850877600002
-0.08673503600245601,-0.000047893255744
-0.085770420955496,0.00026181334997000004
-0.08462803723692801,0.00055279698261
-0.083750674860896,0.0008440190514900001
-0.082762971901088,0.0011234282045860002
-0.082689848871888,0.001242985418901
-0.08077914653575201,0.0006434399689370001
-0.08172722140424,0.0008406260497330001
-0.07981077331139201,0.00041960137816800003
-0.080536396386208,0.00022874012801500003
-0.080391522819224,0.000069902860245
-0.080102330290688,0.001223679954183
-0.079176379793904,0.0009699447241870001
-0.07742648194684,0.000749792819593
-0.077657570312592,0.00032420881150000005
-0.077525335809592,-0.00020554504736000002
-0.077884532974928,0.0008442487683800001
-0.076496600101584,0.000403821572767
-0.07592262996551201,0.000243525642317
-0.07622663171836801,0.00026129592881000003
-0.07589274606910401,0.001309328164777
-0.0748228187004,0.0022016957651250003
-0.07604470332459201,0.001415371147173
-0.075596508956056,0.0013319100773490002
-0.075850341962424,0.0020730315062770003
-0.074018797656168,0.0023574195385860004
-0.073694743960208,0.003241433513572
-0.071541381098832,0.00271255189081
-0.07218332283944001,0.0026965284994280004
-0.070715167706224,0.0017833932411530002
-0.07099099837480001,0.0028597375656830002
-0.0694078505954,0.002587284102324
-0.07003678282242401,0.0016800434761830001
-0.07080388481899201,0.00128967664808
-0.070646018368984,0.0015536948367330002
-0.06972637414619201,0.0013130449108080002
-0.069177577082264,0.0012852485065720002
-0.06986949069444001,0.0011582108880540001
-0.06971512535728801,0.0020868935023740003
-0.06842409621024001,0.0013673919127390002
-0.06707996363128,0.0011129831326130001
-0.066035148627664,0.0009422180814950001
-0.065565094966816,0.000521531428296
-0.06649508663371201,0.001100562762197
-0.065096679618744,0.0011955678845830002
-0.06489084004768,0.000599828341179
-0.06407396151816,0.000517567759425
-0.064952691418416,0.000439267924032
-0.065596189684288,0.0013651341372070002
-0.063744524611416,0.001091255936973
-0.064405577781216,0.0007297713516600001
-0.064969493776344,0.001074800285334
-0.064186621667544,0.0014719242205960001
-0.063635907984624,0.0017984613084180002
