0.5,0.5
0.5012999999999986,0.497799999999999
0.5025890999999972,0.49560786499999804
0.5038673544839959,0.493423568379997
0.5051348176932353,0.49124708360857405
0.5063915436272389,0.48907838424259215
0.5076375860448505,0.4869174439269071
0.5088729984652668,0.4847642363940763
0.5100978341690664,0.4826187354640684
0.5113121461992343,0.4804809150439745
0.5125159873621816,0.47835074912771924
0.5137094102287613,0.4762282117957739
0.5148924671352797,0.47411327721486973
0.5160652101845037,0.4720059196377127
0.5172276912466629,0.46990611340269894
0.5183799619604491,0.46781383293363094
0.5195220737340103,0.46572905273943516
0.5206540777459403,0.4636517474138803
0.5217760249462657,0.4615818916352965
0.5228879660574267,0.4595194601662953
0.5239899515752554,0.4574644278534911
0.5250820317699487,0.45541676962722283
0.5261642566870383,0.453376460501277
0.5272366761483551,0.4513434755726116
0.5282993397529915,0.4493177900210807
0.5293522968782571,0.44729937910916023
0.5303955966806332,0.4452882181816744
0.5314292880967204,0.44328428266552333
0.5324534198441846,0.44128754806941134
0.5334680404226975,0.43929798998357616
0.5344731981148736,0.4373155840795192
0.5354689409872035,0.4353403061097364
0.5364553168909826,0.43337213190745044
0.5374323734632362,0.43141103738634334
0.5384001581276413,0.42945699854029035
0.5393587180954431,0.4275099914430942
0.5403081003663691,0.42556999224822106
0.5412483517295381,0.42363697718853643
0.5421795187643663,0.42171092257604254
0.5431016478414687,0.4197918048016164
0.5440147851235579,0.4178796003347488
0.5449189765663375,0.415974285723284
0.5458142679193929,0.4140758375931604
0.5467007047270781,0.4121842326481522
0.5475783323293982,0.4102994476696115
0.5484471958628891,0.4084214595162119
0.5493073402614925,0.40655024512369226
0.5501588102574277,0.40468578150460166
0.5510016503820601,0.40282804574804526
0.5518359049667646,0.40097701501943084
0.5526616181437872,0.39913266656021623
0.5534788338471017,0.39729497768765765
0.5542875958132631,0.39546392579455875
0.5550879475822573,0.39363948834902046
0.5558799324983474,0.39182164289419186
0.5566635937109164,0.39001036704802183
0.5574389741753062,0.3882056385030112
0.5582061166536527,0.38640743502596625
0.5589650637157183,0.38461573445775254
0.55971585773972,0.3828305147130498
0.5604585409131544,0.3810517537801077
0.5611931552336189,0.3792794297205021
0.5619197425096297,0.37751352066889254
0.5626383443614366,0.3757540048327802
0.5633490022218332,0.3740008604922667
0.5640517573369653,0.372254065999814
0.5647466507671348,0.3705135997800044
0.5654337233876,0.36877944032930243
0.5661130158893733,0.36705156621581636
0.5667845687800153,0.3653299560790612
0.5674484223844246,0.3636145886297224
0.5681046168456262,0.36190544264942015
0.5687531921255544,0.36020249699047446
0.5693941880058337,0.3585057305756713
0.5700276440885564,0.35681512239802926
0.5706535997970559,0.35513065152056683
0.5712720943766778,0.3534522970760709
0.5718831668955472,0.35178003826686577
0.5724868562453329,0.35011385436458275
0.5730832011420084,0.34845372470993086
0.5736722401266091,0.34679962871246806
0.5742540115659874,0.34515154585037344
0.5748285536535638,0.3435094556702198
0.5753959044100744,0.3418733377867474
0.5759561016843167,0.34024317188263814
0.5765091831538908,0.3386189377082909
0.577055186325938,0.3370006150815968
0.5775941485378766,0.3353881838877163
0.5781261069581338,0.3337816240788561
0.5786510985868754,0.3321809156740474
0.5791691602567314,0.3305860387589244
0.5796803286335197,0.32899697348550405
0.5801846402169657,0.3274137000719661
0.5806821313414194,0.3258361988024339
0.581172838176569,0.3242644500267564
0.581656796728152,0.32269843416029026
0.5821340428386633,0.32113813168368294
0.5826046121880597,0.3195835231426567
0.5830685402944616,0.3180345891477929
0.5835258625148526,0.3164913103743176
